"2024-07-22 11:06:02.125040","velo_5517_103",48.105111,-1.677119,0,0
"2024-07-22 11:06:02.125040","velo_5517_104",48.105111,-1.677119,0,0
"2024-07-22 11:06:02.125040","velo_5517_105",48.105111,-1.677119,0,0
"2024-07-22 11:06:02.125040","velo_5517_106",48.105111,-1.677119,0,0
"2024-07-22 11:06:02.125040","velo_5517_107",48.105111,-1.677119,0,0
"2024-07-22 11:06:02.125040","velo_5517_108",48.105111,-1.677119,0,0
"2024-07-22 11:06:02.125040","velo_5517_109",48.105111,-1.677119,0,0
"2024-07-22 11:06:02.125040","velo_5517_110",48.105111,-1.677119,0,0
"2024-07-22 11:06:02.125040","velo_5519_111",48.106103,-1.680594,0,0
"2024-07-22 11:06:02.125040","velo_5519_112",48.106103,-1.680594,0,0
"2024-07-22 11:06:02.125040","velo_5519_113",48.106103,-1.680594,0,0
"2024-07-22 11:06:02.125040","velo_5519_114",48.106103,-1.680594,0,0
"2024-07-22 11:06:02.125040","velo_5519_115",48.106103,-1.680594,0,0
"2024-07-22 11:06:02.125040","velo_5519_116",48.106103,-1.680594,0,0
"2024-07-22 11:06:02.125040","velo_5519_117",48.106103,-1.680594,0,0
"2024-07-22 11:06:02.125040","velo_5519_118",48.106103,-1.680594,0,0
"2024-07-22 11:06:02.125040","velo_5519_119",48.106103,-1.680594,0,0
"2024-07-22 11:06:02.125040","velo_5519_120",48.106103,-1.680594,0,0
"2024-07-22 11:06:02.125040","velo_5519_121",48.106103,-1.680594,0,0
"2024-07-22 11:06:02.125040","velo_5520_122",48.102015,-1.684015,0,0
"2024-07-22 11:06:02.125040","velo_5522_123",48.11355,-1.661853,0,0
"2024-07-22 11:06:02.125040","velo_5522_124",48.11355,-1.661853,0,0
"2024-07-22 11:06:02.125040","velo_5522_125",48.11355,-1.661853,0,0
"2024-07-22 11:06:02.125040","velo_5522_126",48.11355,-1.661853,0,0
"2024-07-22 11:06:02.125040","velo_5522_127",48.11355,-1.661853,0,0
"2024-07-22 11:06:02.125040","velo_5522_128",48.11355,-1.661853,0,0
"2024-07-22 11:06:02.125040","velo_5522_129",48.11355,-1.661853,0,0
"2024-07-22 11:06:02.125040","velo_5523_130",48.106653,-1.68677,0,0
"2024-07-22 11:06:02.125040","velo_5523_131",48.106653,-1.68677,0,0
"2024-07-22 11:06:02.125040","velo_5523_132",48.106653,-1.68677,0,0
"2024-07-22 11:06:02.125040","velo_5523_133",48.106653,-1.68677,0,0
"2024-07-22 11:06:02.125040","velo_5523_134",48.106653,-1.68677,0,0
"2024-07-22 11:06:02.125040","velo_5523_135",48.106653,-1.68677,0,0
"2024-07-22 11:06:02.125040","velo_5523_136",48.106653,-1.68677,0,0
"2024-07-22 11:06:02.125040","velo_5523_137",48.106653,-1.68677,0,0
"2024-07-22 11:06:02.125040","velo_5524_138",48.1097,-1.684041,0,0
"2024-07-22 11:06:02.125040","velo_5524_139",48.1097,-1.684041,0,0
"2024-07-22 11:06:02.125040","velo_5524_140",48.1097,-1.684041,0,0
"2024-07-22 11:06:02.125040","velo_5524_141",48.1097,-1.684041,0,0
"2024-07-22 11:06:02.125040","velo_5524_142",48.1097,-1.684041,0,0
"2024-07-22 11:06:02.125040","velo_5524_143",48.1097,-1.684041,0,0
"2024-07-22 11:06:02.125040","velo_5524_144",48.1097,-1.684041,0,0
"2024-07-22 11:06:02.125040","velo_5524_145",48.1097,-1.684041,0,0
"2024-07-22 11:06:02.125040","velo_5524_146",48.1097,-1.684041,0,0
"2024-07-22 11:06:02.125040","velo_5524_147",48.1097,-1.684041,0,0
"2024-07-22 11:06:02.125040","velo_5524_148",48.1097,-1.684041,0,0
"2024-07-22 11:06:02.125040","velo_5526_149",48.112766,-1.685037,0,0
"2024-07-22 11:06:02.125040","velo_5526_150",48.112766,-1.685037,0,0
"2024-07-22 11:06:02.125040","velo_5526_151",48.112766,-1.685037,0,0
"2024-07-22 11:06:02.125040","velo_5526_152",48.112766,-1.685037,0,0
"2024-07-22 11:06:02.125040","velo_5526_153",48.112766,-1.685037,0,0
"2024-07-22 11:06:02.125040","velo_5527_154",48.111564,-1.689656,0,0
"2024-07-22 11:06:02.125040","velo_5527_155",48.111564,-1.689656,0,0
"2024-07-22 11:06:02.125040","velo_5527_156",48.111564,-1.689656,0,0
"2024-07-22 11:06:02.125040","velo_5527_157",48.111564,-1.689656,0,0
"2024-07-22 11:06:02.125040","velo_5527_158",48.111564,-1.689656,0,0
"2024-07-22 11:06:02.125040","velo_5527_159",48.111564,-1.689656,0,0
"2024-07-22 11:06:02.125040","velo_5527_160",48.111564,-1.689656,0,0
"2024-07-22 11:06:02.125040","velo_5528_161",48.108765,-1.693432,0,0
"2024-07-22 11:06:02.125040","velo_5528_162",48.108765,-1.693432,0,0
"2024-07-22 11:06:02.125040","velo_5528_163",48.108765,-1.693432,0,0
"2024-07-22 11:06:02.125040","velo_5533_164",48.11817,-1.688466,0,0
"2024-07-22 11:06:02.125040","velo_5533_165",48.11817,-1.688466,0,0
"2024-07-22 11:06:02.125040","velo_5533_166",48.11817,-1.688466,0,0
"2024-07-22 11:06:02.125040","velo_5533_167",48.11817,-1.688466,0,0
"2024-07-22 11:06:02.125040","velo_5533_168",48.11817,-1.688466,0,0
"2024-07-22 11:06:02.125040","velo_5533_169",48.11817,-1.688466,0,0
"2024-07-22 11:06:02.125040","velo_5534_170",48.113009,-1.693264,0,0
"2024-07-22 11:06:02.125040","velo_5534_171",48.113009,-1.693264,0,0
"2024-07-22 11:06:02.125040","velo_5534_172",48.113009,-1.693264,0,0
"2024-07-22 11:06:02.125040","velo_5534_173",48.113009,-1.693264,0,0
"2024-07-22 11:06:02.125040","velo_5534_174",48.113009,-1.693264,0,0
"2024-07-22 11:06:02.125040","velo_5534_175",48.113009,-1.693264,0,0
"2024-07-22 11:06:02.125040","velo_5535_176",48.110264,-1.664443,0,0
"2024-07-22 11:06:02.125040","velo_5535_177",48.110264,-1.664443,0,0
"2024-07-22 11:06:02.125040","velo_5535_178",48.110264,-1.664443,0,0
"2024-07-22 11:06:02.125040","velo_5535_179",48.110264,-1.664443,0,0
"2024-07-22 11:06:02.125040","velo_5535_180",48.110264,-1.664443,0,0
"2024-07-22 11:06:02.125040","velo_5536_181",48.110115,-1.670039,0,0
"2024-07-22 11:06:02.125040","velo_5537_182",48.120876,-1.681876,0,0
"2024-07-22 11:06:02.125040","velo_5537_183",48.120876,-1.681876,0,0
"2024-07-22 11:06:02.125040","velo_5537_184",48.120876,-1.681876,0,0
"2024-07-22 11:06:02.125040","velo_5537_185",48.120876,-1.681876,0,0
"2024-07-22 11:06:02.125040","velo_5537_186",48.120876,-1.681876,0,0
"2024-07-22 11:06:02.125040","velo_5538_187",48.111749,-1.702077,0,0
"2024-07-22 11:06:02.125040","velo_5538_188",48.111749,-1.702077,0,0
"2024-07-22 11:06:02.125040","velo_5538_189",48.111749,-1.702077,0,0
"2024-07-22 11:06:02.125040","velo_5538_190",48.111749,-1.702077,0,0
"2024-07-22 11:06:02.125040","velo_5539_191",48.121481,-1.692737,0,0
"2024-07-22 11:06:02.125040","velo_5539_192",48.121481,-1.692737,0,0
"2024-07-22 11:06:02.125040","velo_5539_193",48.121481,-1.692737,0,0
"2024-07-22 11:06:02.125040","velo_5539_194",48.121481,-1.692737,0,0
"2024-07-22 11:06:02.125040","velo_5539_195",48.121481,-1.692737,0,0
"2024-07-22 11:06:02.125040","velo_5539_196",48.121481,-1.692737,0,0
"2024-07-22 11:06:02.125040","velo_5540_197",48.10305,-1.66209,0,0
"2024-07-22 11:06:02.125040","velo_5542_198",48.109926,-1.659499,0,0
"2024-07-22 11:06:02.125040","velo_5542_199",48.109926,-1.659499,0,0
"2024-07-22 11:06:02.125040","velo_5542_200",48.109926,-1.659499,0,0
"2024-07-22 11:06:02.125040","velo_5542_201",48.109926,-1.659499,0,0
"2024-07-22 11:06:02.125040","velo_5542_202",48.109926,-1.659499,0,0
"2024-07-22 11:06:02.125040","velo_5542_203",48.109926,-1.659499,0,0
"2024-07-22 11:06:02.125040","velo_5543_204",48.104771,-1.68411,0,0
"2024-07-22 11:06:02.125040","velo_5543_205",48.104771,-1.68411,0,0
"2024-07-22 11:06:02.125040","velo_5543_206",48.104771,-1.68411,0,0
"2024-07-22 11:06:02.125040","velo_5543_207",48.104771,-1.68411,0,0
"2024-07-22 11:06:02.125040","velo_5543_208",48.104771,-1.68411,0,0
"2024-07-22 11:06:02.125040","velo_5543_209",48.104771,-1.68411,0,0
"2024-07-22 11:06:02.125040","velo_5543_210",48.104771,-1.68411,0,0
"2024-07-22 11:06:02.125040","velo_5543_211",48.104771,-1.68411,0,0
"2024-07-22 11:06:02.125040","velo_5543_212",48.104771,-1.68411,0,0
"2024-07-22 11:06:02.125040","velo_5544_213",48.115993,-1.658258,0,0
"2024-07-22 11:06:02.125040","velo_5544_214",48.115993,-1.658258,0,0
"2024-07-22 11:06:02.125040","velo_5544_215",48.115993,-1.658258,0,0
"2024-07-22 11:06:02.125040","velo_5544_216",48.115993,-1.658258,0,0
"2024-07-22 11:06:02.125040","velo_5546_217",48.112461,-1.643674,0,0
"2024-07-22 11:06:02.125040","velo_5546_218",48.112461,-1.643674,0,0
"2024-07-22 11:06:02.125040","velo_5546_219",48.112461,-1.643674,0,0
"2024-07-22 11:06:02.125040","velo_5547_220",48.116458,-1.633875,0,0
"2024-07-22 11:06:02.125040","velo_5547_221",48.116458,-1.633875,0,0
"2024-07-22 11:06:02.125040","velo_5547_222",48.116458,-1.633875,0,0
"2024-07-22 11:06:02.125040","velo_5547_223",48.116458,-1.633875,0,0
"2024-07-22 11:06:02.125040","velo_5547_224",48.116458,-1.633875,0,0
"2024-07-22 11:06:02.125040","velo_5547_225",48.116458,-1.633875,0,0
"2024-07-22 11:06:02.125040","velo_5547_226",48.116458,-1.633875,0,0
"2024-07-22 11:06:02.125040","velo_5547_227",48.116458,-1.633875,0,0
"2024-07-22 11:06:02.125040","velo_5547_228",48.116458,-1.633875,0,0
"2024-07-22 11:06:02.125040","velo_5547_229",48.116458,-1.633875,0,0
"2024-07-22 11:06:02.125040","velo_5547_230",48.116458,-1.633875,0,0
"2024-07-22 11:06:02.125040","velo_5547_231",48.116458,-1.633875,0,0
"2024-07-22 11:06:02.125040","velo_5547_232",48.116458,-1.633875,0,0
"2024-07-22 11:06:02.125040","velo_5547_233",48.116458,-1.633875,0,0
"2024-07-22 11:06:02.125040","velo_5547_234",48.116458,-1.633875,0,0
"2024-07-22 11:06:02.125040","velo_5547_235",48.116458,-1.633875,0,0
"2024-07-22 11:06:02.125040","velo_5548_236",48.121906,-1.639783,0,0
"2024-07-22 11:06:02.125040","velo_5548_237",48.121906,-1.639783,0,0
"2024-07-22 11:06:02.125040","velo_5548_238",48.121906,-1.639783,0,0
"2024-07-22 11:06:02.125040","velo_5548_239",48.121906,-1.639783,0,0
"2024-07-22 11:06:02.125040","velo_5548_240",48.121906,-1.639783,0,0
"2024-07-22 11:06:02.125040","velo_5548_241",48.121906,-1.639783,0,0
"2024-07-22 11:06:02.125040","velo_5552_242",48.121074,-1.70428,0,0
"2024-07-22 11:06:02.125040","velo_5552_243",48.121074,-1.70428,0,0
"2024-07-22 11:06:02.125040","velo_5552_244",48.121074,-1.70428,0,0
"2024-07-22 11:06:02.125040","velo_5552_245",48.121074,-1.70428,0,0
"2024-07-22 11:06:02.125040","velo_5552_246",48.121074,-1.70428,0,0
"2024-07-22 11:06:02.125040","velo_5552_247",48.121074,-1.70428,0,0
"2024-07-22 11:06:02.125040","velo_5552_248",48.121074,-1.70428,0,0
"2024-07-22 11:06:02.125040","velo_5552_249",48.121074,-1.70428,0,0
"2024-07-22 11:06:02.125040","velo_5552_250",48.121074,-1.70428,0,0
"2024-07-22 11:06:02.125040","velo_5552_251",48.121074,-1.70428,0,0
"2024-07-22 11:06:02.125040","velo_5552_252",48.121074,-1.70428,0,0
"2024-07-22 11:06:02.125040","velo_5552_253",48.121074,-1.70428,0,0
"2024-07-22 11:06:02.125040","velo_5552_254",48.121074,-1.70428,0,0
"2024-07-22 11:06:02.125040","velo_5555_255",48.128453,-1.694032,0,0
"2024-07-22 11:06:02.125040","velo_5555_256",48.128453,-1.694032,0,0
"2024-07-22 11:06:02.125040","velo_5555_257",48.128453,-1.694032,0,0
"2024-07-22 11:06:02.125040","velo_5555_258",48.128453,-1.694032,0,0
"2024-07-22 11:06:02.125040","velo_5555_259",48.128453,-1.694032,0,0
"2024-07-22 11:06:02.125040","velo_5555_260",48.128453,-1.694032,0,0
"2024-07-22 11:06:02.125040","velo_5555_261",48.128453,-1.694032,0,0
"2024-07-22 11:06:02.125040","velo_5555_262",48.128453,-1.694032,0,0
"2024-07-22 11:06:02.125040","velo_5556_263",48.116314,-1.705097,0,0
"2024-07-22 11:06:02.125040","velo_5556_264",48.116314,-1.705097,0,0
"2024-07-22 11:06:02.125040","velo_5556_265",48.116314,-1.705097,0,0
"2024-07-22 11:06:02.125040","velo_5556_266",48.116314,-1.705097,0,0
"2024-07-22 11:06:02.125040","velo_5560_267",48.128788,-1.698129,0,0
"2024-07-22 11:06:02.125040","velo_5560_268",48.128788,-1.698129,0,0
"2024-07-22 11:06:02.125040","velo_5560_269",48.128788,-1.698129,0,0
"2024-07-22 11:06:02.125040","velo_5560_270",48.128788,-1.698129,0,0
"2024-07-22 11:06:02.125040","velo_5560_271",48.128788,-1.698129,0,0
"2024-07-22 11:06:02.125040","velo_5560_272",48.128788,-1.698129,0,0
"2024-07-22 11:06:02.125040","velo_5560_273",48.128788,-1.698129,0,0
"2024-07-22 11:06:02.125040","velo_5561_274",48.097505,-1.674834,0,0
"2024-07-22 11:06:02.125040","velo_5561_275",48.097505,-1.674834,0,0
"2024-07-22 11:06:02.125040","velo_5561_276",48.097505,-1.674834,0,0
"2024-07-22 11:06:02.125040","velo_5561_277",48.097505,-1.674834,0,0
"2024-07-22 11:06:02.125040","velo_5562_278",48.093292,-1.674116,0,0
"2024-07-22 11:06:02.125040","velo_5562_279",48.093292,-1.674116,0,0
"2024-07-22 11:06:02.125040","velo_5562_280",48.093292,-1.674116,0,0
"2024-07-22 11:06:02.125040","velo_5562_281",48.093292,-1.674116,0,0
"2024-07-22 11:06:02.125040","velo_5562_282",48.093292,-1.674116,0,0
"2024-07-22 11:06:02.125040","velo_5562_283",48.093292,-1.674116,0,0
"2024-07-22 11:06:02.125040","velo_5562_284",48.093292,-1.674116,0,0
"2024-07-22 11:06:02.125040","velo_5566_285",48.089978,-1.690244,0,0
"2024-07-22 11:06:02.125040","velo_5566_286",48.089978,-1.690244,0,0
"2024-07-22 11:06:02.125040","velo_5566_287",48.089978,-1.690244,0,0
"2024-07-22 11:06:02.125040","velo_5566_288",48.089978,-1.690244,0,0
"2024-07-22 11:06:02.125040","velo_5567_289",48.091594,-1.667321,0,0
"2024-07-22 11:06:02.125040","velo_5567_290",48.091594,-1.667321,0,0
"2024-07-22 11:06:02.125040","velo_5567_291",48.091594,-1.667321,0,0
"2024-07-22 11:06:02.125040","velo_5567_292",48.091594,-1.667321,0,0
"2024-07-22 11:06:02.125040","velo_5567_293",48.091594,-1.667321,0,0
"2024-07-22 11:06:02.125040","velo_5567_294",48.091594,-1.667321,0,0
"2024-07-22 11:06:02.125040","velo_5569_295",48.091114,-1.682284,0,0
"2024-07-22 11:06:02.125040","velo_5569_296",48.091114,-1.682284,0,0
"2024-07-22 11:06:02.125040","velo_5569_297",48.091114,-1.682284,0,0
"2024-07-22 11:06:02.125040","velo_5569_298",48.091114,-1.682284,0,0
"2024-07-22 11:06:02.125040","velo_5571_299",48.094986,-1.663731,0,0
"2024-07-22 11:06:02.125040","velo_5571_300",48.094986,-1.663731,0,0
"2024-07-22 11:06:02.125040","velo_5571_301",48.094986,-1.663731,0,0
"2024-07-22 11:06:02.125040","velo_5571_302",48.094986,-1.663731,0,0
"2024-07-22 11:06:02.125040","velo_5578_303",48.125408,-1.664806,0,0
"2024-07-22 11:06:02.125040","velo_5578_304",48.125408,-1.664806,0,0
"2024-07-22 11:06:02.125040","velo_5578_305",48.125408,-1.664806,0,0
"2024-07-22 11:06:02.125040","velo_5578_306",48.125408,-1.664806,0,0
"2024-07-22 11:06:02.125040","velo_5578_307",48.125408,-1.664806,0,0
"2024-07-22 11:06:02.125040","velo_5578_308",48.125408,-1.664806,0,0
"2024-07-22 11:06:02.125040","velo_5578_309",48.125408,-1.664806,0,0
"2024-07-22 11:06:02.125040","velo_5579_310",48.129464,-1.657272,0,0
"2024-07-22 11:06:02.125040","velo_5579_311",48.129464,-1.657272,0,0
"2024-07-22 11:06:02.125040","velo_5579_312",48.129464,-1.657272,0,0
"2024-07-22 11:06:02.125040","velo_5579_313",48.129464,-1.657272,0,0
"2024-07-22 11:06:02.125040","velo_5579_314",48.129464,-1.657272,0,0
"2024-07-22 11:06:02.125040","velo_5579_315",48.129464,-1.657272,0,0
"2024-07-22 11:06:02.125040","velo_5579_316",48.129464,-1.657272,0,0
"2024-07-22 11:06:02.125040","velo_5579_317",48.129464,-1.657272,0,0
"2024-07-22 11:06:02.125040","velo_5579_318",48.129464,-1.657272,0,0
"2024-07-22 11:06:02.125040","velo_5579_319",48.129464,-1.657272,0,0
"2024-07-22 11:06:02.125040","velo_5579_320",48.129464,-1.657272,0,0
"2024-07-22 11:06:02.125040","velo_5579_321",48.129464,-1.657272,0,0
"2024-07-22 11:06:02.125040","velo_5579_322",48.129464,-1.657272,0,0
"2024-07-22 11:06:02.125040","velo_5579_323",48.129464,-1.657272,0,0
"2024-07-22 11:06:02.125040","velo_5580_324",48.123506,-1.659762,0,0
"2024-07-22 11:06:02.125040","velo_5580_325",48.123506,-1.659762,0,0
"2024-07-22 11:06:02.125040","velo_5580_326",48.123506,-1.659762,0,0
"2024-07-22 11:06:02.125040","velo_5580_327",48.123506,-1.659762,0,0
"2024-07-22 11:06:02.125040","velo_5580_328",48.123506,-1.659762,0,0
"2024-07-22 11:06:02.125040","velo_5580_329",48.123506,-1.659762,0,0
"2024-07-22 11:06:02.125040","velo_5580_330",48.123506,-1.659762,0,0
"2024-07-22 11:06:02.125040","velo_5580_331",48.123506,-1.659762,0,0
"2024-07-22 11:06:02.125040","velo_5580_332",48.123506,-1.659762,0,0
"2024-07-22 11:06:02.125040","velo_5580_333",48.123506,-1.659762,0,0
"2024-07-22 11:06:02.125040","velo_5580_334",48.123506,-1.659762,0,0
"2024-07-22 11:06:02.125040","velo_5580_335",48.123506,-1.659762,0,0
"2024-07-22 11:06:02.125040","velo_5580_336",48.123506,-1.659762,0,0
"2024-07-22 11:06:02.125040","velo_5581_337",48.124389,-1.651203,0,0
"2024-07-22 11:06:02.125040","velo_5581_338",48.124389,-1.651203,0,0
"2024-07-22 11:06:02.125040","velo_5581_339",48.124389,-1.651203,0,0
"2024-07-22 11:06:02.125040","velo_5581_340",48.124389,-1.651203,0,0
"2024-07-22 11:06:02.125040","velo_5581_341",48.124389,-1.651203,0,0
"2024-07-22 11:06:02.125040","velo_5581_342",48.124389,-1.651203,0,0
"2024-07-22 11:06:02.125040","velo_5581_343",48.124389,-1.651203,0,0
"2024-07-22 11:06:02.125040","velo_5581_344",48.124389,-1.651203,0,0
"2024-07-22 11:06:02.125040","velo_5581_345",48.124389,-1.651203,0,0
"2024-07-22 11:06:02.125040","velo_5581_346",48.124389,-1.651203,0,0
"2024-07-22 11:06:02.125040","velo_5581_347",48.124389,-1.651203,0,0
"2024-07-22 11:06:02.125040","velo_5581_348",48.124389,-1.651203,0,0
"2024-07-22 11:06:02.125040","velo_5581_349",48.124389,-1.651203,0,0
